,Date,Close
0,"Feb 05, 2019",44.145
1,"Feb 01, 2019",43.700
2,"Jan 31, 2019",44.400
3,"Jan 30, 2019",45.010
4,"Jan 29, 2019",44.120
5,"Jan 28, 2019",44.620
6,"Jan 25, 2019",44.830
7,"Jan 24, 2019",44.580
8,"Jan 23, 2019",44.400
9,"Jan 22, 2019",44.190
10,"Jan 18, 2019",44.120
11,"Jan 17, 2019",43.100
12,"Jan 16, 2019",42.970
13,"Jan 15, 2019",42.940
14,"Jan 14, 2019",42.530
15,"Jan 11, 2019",42.890
16,"Jan 10, 2019",42.560
17,"Jan 09, 2019",42.080
18,"Jan 08, 2019",40.860
19,"Jan 07, 2019",40.490
20,"Jan 04, 2019",39.150
21,"Jan 03, 2019",38.280
22,"Jan 02, 2019",38.420
23,"Dec 31, 2018",41.100
24,"Dec 28, 2018",40.450
25,"Dec 27, 2018",40.710
26,"Dec 26, 2018",39.970
27,"Dec 24, 2018",37.760
28,"Dec 21, 2018",38.410
