,Date,Close
0,"Feb 22, 2019",118.48
1,"Feb 21, 2019",117.67
2,"Feb 20, 2019",117.13
3,"Feb 19, 2019",116.27
4,"Feb 15, 2019",115.26
5,"Feb 14, 2019",114.05
6,"Feb 13, 2019",114.24
7,"Feb 12, 2019",114.12
8,"Feb 11, 2019",114.95
9,"Feb 08, 2019",117.92
10,"Feb 07, 2019",118.02
11,"Feb 06, 2019",117.75
12,"Feb 05, 2019",117.09
13,"Feb 04, 2019",117.19
14,"Feb 01, 2019",116.75
15,"Jan 31, 2019",116.98
16,"Jan 30, 2019",114.90
17,"Jan 29, 2019",113.85
18,"Jan 28, 2019",113.00
19,"Jan 25, 2019",113.10
20,"Jan 24, 2019",113.35
21,"Jan 23, 2019",112.91
22,"Jan 22, 2019",112.37
23,"Jan 18, 2019",112.67
24,"Jan 17, 2019",112.36
25,"Jan 16, 2019",112.66
26,"Jan 15, 2019",112.55
27,"Jan 14, 2019",111.76
28,"Jan 11, 2019",114.06
29,"Jan 10, 2019",114.43
