,Date,Close
0,"Jan 18, 2019",150.56
1,"Jan 17, 2019",145.10
2,"Jan 16, 2019",141.37
3,"Jan 15, 2019",138.90
4,"Jan 14, 2019",140.23
5,"Jan 11, 2019",139.54
6,"Jan 10, 2019",139.33
7,"Jan 09, 2019",137.47
8,"Jan 08, 2019",137.20
9,"Jan 07, 2019",136.84
10,"Jan 04, 2019",136.17
11,"Jan 03, 2019",130.74
12,"Jan 02, 2019",133.38
13,"Dec 31, 2018",133.64
14,"Dec 28, 2018",131.66
15,"Dec 27, 2018",132.58
16,"Dec 26, 2018",131.07
17,"Dec 24, 2018",125.49
18,"Dec 21, 2018",128.22
19,"Dec 20, 2018",130.11
20,"Dec 19, 2018",130.89
21,"Dec 18, 2018",131.34
22,"Dec 17, 2018",131.45
23,"Dec 14, 2018",133.84
24,"Dec 13, 2018",134.47
25,"Dec 12, 2018",135.97
26,"Dec 11, 2018",134.40
27,"Dec 10, 2018",136.29
28,"Dec 07, 2018",138.60
29,"Dec 06, 2018",142.29
