,Date,Close
0,"Feb 22, 2019",55.27
1,"Feb 21, 2019",54.78
2,"Feb 20, 2019",54.10
3,"Feb 19, 2019",53.79
4,"Feb 15, 2019",53.46
5,"Feb 14, 2019",53.27
6,"Feb 13, 2019",53.27
7,"Feb 12, 2019",53.48
8,"Feb 11, 2019",53.57
9,"Feb 08, 2019",53.48
10,"Feb 07, 2019",53.13
11,"Feb 06, 2019",52.43
12,"Feb 05, 2019",52.40
13,"Feb 04, 2019",52.38
14,"Feb 01, 2019",52.14
15,"Jan 31, 2019",52.36
16,"Jan 30, 2019",50.92
17,"Jan 29, 2019",50.64
18,"Jan 28, 2019",50.45
19,"Jan 25, 2019",50.54
20,"Jan 24, 2019",51.39
21,"Jan 23, 2019",51.13
22,"Jan 22, 2019",50.65
23,"Jan 18, 2019",50.70
24,"Jan 17, 2019",50.69
25,"Jan 16, 2019",50.25
26,"Jan 15, 2019",49.89
27,"Jan 14, 2019",48.93
28,"Jan 11, 2019",49.29
29,"Jan 10, 2019",49.27
