,Date,Close
0,"Feb 22, 2019",111.44
1,"Feb 21, 2019",110.13
2,"Feb 20, 2019",109.74
3,"Feb 19, 2019",108.73
4,"Feb 15, 2019",109.11
5,"Feb 14, 2019",107.26
6,"Feb 13, 2019",107.89
7,"Feb 12, 2019",107.61
8,"Feb 11, 2019",104.72
9,"Feb 08, 2019",104.86
10,"Feb 07, 2019",104.85
11,"Feb 06, 2019",106.10
12,"Feb 05, 2019",107.01
13,"Feb 04, 2019",106.26
14,"Feb 01, 2019",105.77
15,"Jan 31, 2019",105.44
16,"Jan 30, 2019",105.05
17,"Jan 29, 2019",104.48
18,"Jan 28, 2019",103.70
19,"Jan 25, 2019",103.50
20,"Jan 24, 2019",102.22
21,"Jan 23, 2019",102.05
22,"Jan 22, 2019",104.35
23,"Jan 18, 2019",105.43
24,"Jan 17, 2019",107.36
25,"Jan 16, 2019",102.54
26,"Jan 15, 2019",101.00
27,"Jan 14, 2019",101.96
28,"Jan 11, 2019",101.86
29,"Jan 10, 2019",102.65
