,Date,Close
0,"Feb 05, 2019",520.95
1,"Feb 01, 2019",524.65
2,"Jan 31, 2019",523.64
3,"Jan 30, 2019",508.48
4,"Jan 29, 2019",494.25
5,"Jan 28, 2019",496.73
6,"Jan 25, 2019",515.04
7,"Jan 24, 2019",536.12
8,"Jan 23, 2019",529.95
9,"Jan 22, 2019",536.78
10,"Jan 18, 2019",542.55
11,"Jan 17, 2019",534.28
12,"Jan 16, 2019",515.93
13,"Jan 15, 2019",515.46
14,"Jan 14, 2019",502.71
15,"Jan 11, 2019",505.32
16,"Jan 10, 2019",518.07
17,"Jan 09, 2019",517.11
18,"Jan 08, 2019",482.99
19,"Jan 07, 2019",478.44
20,"Jan 04, 2019",471.68
21,"Jan 03, 2019",450.24
22,"Jan 02, 2019",466.03
23,"Dec 31, 2018",478.92
24,"Dec 28, 2018",471.20
25,"Dec 27, 2018",468.70
26,"Dec 26, 2018",461.98
27,"Dec 24, 2018",434.89
28,"Dec 21, 2018",446.02
