,Date,Close
0,"Feb 22, 2019",70.43
1,"Feb 21, 2019",70.47
2,"Feb 20, 2019",71.80
3,"Feb 19, 2019",74.43
4,"Feb 15, 2019",73.43
5,"Feb 14, 2019",72.11
6,"Feb 13, 2019",72.43
7,"Feb 12, 2019",71.56
8,"Feb 11, 2019",70.47
9,"Feb 08, 2019",70.12
10,"Feb 07, 2019",71.20
11,"Feb 06, 2019",71.47
12,"Feb 05, 2019",71.31
13,"Feb 04, 2019",71.46
14,"Feb 01, 2019",71.88
15,"Jan 31, 2019",72.26
16,"Jan 30, 2019",71.61
17,"Jan 29, 2019",71.50
18,"Jan 28, 2019",71.58
19,"Jan 25, 2019",71.89
20,"Jan 24, 2019",71.32
21,"Jan 23, 2019",71.71
22,"Jan 22, 2019",71.59
23,"Jan 18, 2019",72.43
24,"Jan 17, 2019",71.99
25,"Jan 16, 2019",72.00
26,"Jan 15, 2019",71.79
27,"Jan 14, 2019",70.65
28,"Jan 11, 2019",71.71
29,"Jan 10, 2019",72.48
