,Date,Close
0,"Jan 18, 2019",72.36
1,"Jan 17, 2019",71.23
2,"Jan 16, 2019",70.28
3,"Jan 15, 2019",69.88
4,"Jan 14, 2019",70.21
5,"Jan 11, 2019",70.55
6,"Jan 10, 2019",70.60
7,"Jan 09, 2019",69.40
8,"Jan 08, 2019",68.94
9,"Jan 07, 2019",67.94
10,"Jan 04, 2019",68.05
11,"Jan 03, 2019",65.57
12,"Jan 02, 2019",67.49
13,"Dec 31, 2018",67.70
14,"Dec 28, 2018",66.73
15,"Dec 27, 2018",67.31
16,"Dec 26, 2018",66.25
17,"Dec 24, 2018",63.35
18,"Dec 21, 2018",65.21
19,"Dec 20, 2018",66.11
20,"Dec 19, 2018",67.90
21,"Dec 18, 2018",68.87
22,"Dec 17, 2018",69.17
23,"Dec 14, 2018",70.39
24,"Dec 13, 2018",71.77
25,"Dec 12, 2018",72.61
26,"Dec 11, 2018",70.73
27,"Dec 10, 2018",70.70
28,"Dec 07, 2018",70.85
29,"Dec 06, 2018",71.49
