,Date,Close
0,"Jan 18, 2019",58.71
1,"Jan 17, 2019",57.82
2,"Jan 16, 2019",56.33
3,"Jan 15, 2019",56.67
4,"Jan 14, 2019",57.28
5,"Jan 11, 2019",56.51
6,"Jan 10, 2019",56.87
7,"Jan 09, 2019",57.83
8,"Jan 08, 2019",57.40
9,"Jan 07, 2019",55.76
10,"Jan 04, 2019",52.75
11,"Jan 03, 2019",52.50
12,"Jan 02, 2019",53.60
13,"Dec 31, 2018",52.96
14,"Dec 28, 2018",51.34
15,"Dec 27, 2018",51.96
16,"Dec 26, 2018",51.57
17,"Dec 24, 2018",48.24
18,"Dec 21, 2018",48.86
19,"Dec 20, 2018",50.41
20,"Dec 19, 2018",50.96
21,"Dec 18, 2018",51.97
22,"Dec 17, 2018",52.23
23,"Dec 14, 2018",55.37
24,"Dec 13, 2018",55.93
25,"Dec 12, 2018",58.98
26,"Dec 11, 2018",58.09
27,"Dec 10, 2018",58.66
28,"Dec 07, 2018",60.58
29,"Dec 06, 2018",62.28
