,Date,Close
0,"Feb 22, 2019",31.71
1,"Feb 21, 2019",30.76
2,"Feb 20, 2019",31.37
3,"Feb 19, 2019",31.65
4,"Feb 15, 2019",31.23
5,"Feb 14, 2019",30.96
6,"Feb 13, 2019",31.12
7,"Feb 12, 2019",30.39
8,"Feb 11, 2019",30.23
9,"Feb 08, 2019",30.01
10,"Feb 07, 2019",30.80
11,"Feb 06, 2019",34.16
12,"Feb 05, 2019",34.37
13,"Feb 04, 2019",33.94
14,"Feb 01, 2019",33.19
15,"Jan 31, 2019",33.56
16,"Jan 30, 2019",32.26
17,"Jan 29, 2019",31.64
18,"Jan 28, 2019",33.13
19,"Jan 25, 2019",32.90
20,"Jan 24, 2019",31.61
21,"Jan 23, 2019",30.97
22,"Jan 22, 2019",32.25
23,"Jan 18, 2019",33.27
24,"Jan 17, 2019",32.85
25,"Jan 16, 2019",32.47
26,"Jan 15, 2019",33.02
27,"Jan 14, 2019",32.37
28,"Jan 11, 2019",32.87
29,"Jan 10, 2019",33.09
