,Date,Close
0,"Feb 05, 2019",79.57
1,"Feb 01, 2019",77.24
2,"Jan 31, 2019",77.70
3,"Jan 30, 2019",77.81
4,"Jan 29, 2019",76.76
5,"Jan 28, 2019",76.62
6,"Jan 25, 2019",77.25
7,"Jan 24, 2019",76.60
8,"Jan 23, 2019",76.90
9,"Jan 22, 2019",77.48
10,"Jan 18, 2019",79.30
11,"Jan 17, 2019",78.28
12,"Jan 16, 2019",79.98
13,"Jan 15, 2019",81.14
14,"Jan 14, 2019",79.94
15,"Jan 11, 2019",79.76
16,"Jan 10, 2019",79.48
17,"Jan 09, 2019",76.39
18,"Jan 08, 2019",75.37
19,"Jan 07, 2019",74.15
20,"Jan 04, 2019",74.50
21,"Jan 03, 2019",73.77
22,"Jan 02, 2019",76.39
23,"Dec 31, 2018",78.52
24,"Dec 28, 2018",77.92
25,"Dec 27, 2018",77.81
26,"Dec 26, 2018",77.44
27,"Dec 24, 2018",74.36
28,"Dec 21, 2018",75.96
