,Date,Close
0,"Feb 22, 2019",678.83
1,"Feb 21, 2019",674.21
2,"Feb 20, 2019",673.05
3,"Feb 19, 2019",671.86
4,"Feb 15, 2019",668.86
5,"Feb 14, 2019",662.91
6,"Feb 13, 2019",668.61
7,"Feb 12, 2019",672.49
8,"Feb 11, 2019",662.49
9,"Feb 08, 2019",662.30
10,"Feb 07, 2019",648.13
11,"Feb 06, 2019",655.15
12,"Feb 05, 2019",652.84
13,"Feb 04, 2019",642.52
14,"Feb 01, 2019",642.82
15,"Jan 31, 2019",638.16
16,"Jan 30, 2019",632.93
17,"Jan 29, 2019",621.01
18,"Jan 28, 2019",618.16
19,"Jan 25, 2019",614.55
20,"Jan 24, 2019",605.65
21,"Jan 23, 2019",605.18
22,"Jan 22, 2019",593.69
23,"Jan 18, 2019",602.10
24,"Jan 17, 2019",587.69
25,"Jan 16, 2019",580.15
26,"Jan 15, 2019",582.11
27,"Jan 14, 2019",573.22
28,"Jan 11, 2019",576.96
29,"Jan 10, 2019",576.29
