,Date,Close
0,"Jan 18, 2019",167.61
1,"Jan 17, 2019",166.28
2,"Jan 16, 2019",162.44
3,"Jan 15, 2019",160.28
4,"Jan 14, 2019",158.72
5,"Jan 11, 2019",159.42
6,"Jan 10, 2019",165.07
7,"Jan 09, 2019",164.43
8,"Jan 08, 2019",160.02
9,"Jan 07, 2019",161.14
10,"Jan 04, 2019",158.81
11,"Jan 03, 2019",162.85
12,"Jan 02, 2019",157.92
13,"Dec 31, 2018",157.46
14,"Dec 28, 2018",155.46
15,"Dec 27, 2018",154.69
16,"Dec 26, 2018",155.03
17,"Dec 24, 2018",148.92
18,"Dec 21, 2018",151.41
19,"Dec 20, 2018",152.50
20,"Dec 19, 2018",156.12
21,"Dec 18, 2018",158.24
22,"Dec 17, 2018",158.84
23,"Dec 14, 2018",163.78
24,"Dec 13, 2018",166.29
25,"Dec 12, 2018",166.98
26,"Dec 11, 2018",165.80
27,"Dec 10, 2018",166.17
28,"Dec 07, 2018",167.59
29,"Dec 06, 2018",175.76
