,Date,Close
0,"Jan 18, 2019",96.57
1,"Jan 17, 2019",94.82
2,"Jan 16, 2019",93.33
3,"Jan 15, 2019",93.74
4,"Jan 14, 2019",93.97
5,"Jan 11, 2019",94.61
6,"Jan 10, 2019",93.62
7,"Jan 09, 2019",91.73
8,"Jan 08, 2019",91.81
9,"Jan 07, 2019",90.88
10,"Jan 04, 2019",90.45
11,"Jan 03, 2019",87.07
12,"Jan 02, 2019",89.99
13,"Dec 31, 2018",89.83
14,"Dec 28, 2018",88.83
15,"Dec 27, 2018",89.32
16,"Dec 26, 2018",87.13
17,"Dec 24, 2018",83.79
18,"Dec 21, 2018",85.95
19,"Dec 20, 2018",86.69
20,"Dec 19, 2018",88.19
21,"Dec 18, 2018",89.60
22,"Dec 17, 2018",89.17
23,"Dec 14, 2018",91.20
24,"Dec 13, 2018",90.77
25,"Dec 12, 2018",91.54
26,"Dec 11, 2018",91.10
27,"Dec 10, 2018",91.17
28,"Dec 07, 2018",91.97
29,"Dec 06, 2018",93.85
