,Date,Close
0,"Feb 05, 2019",50.135
1,"Feb 01, 2019",48.730
2,"Jan 31, 2019",47.120
3,"Jan 30, 2019",47.540
4,"Jan 29, 2019",46.540
5,"Jan 28, 2019",46.710
6,"Jan 25, 2019",47.040
7,"Jan 24, 2019",49.760
8,"Jan 23, 2019",47.940
9,"Jan 22, 2019",48.270
10,"Jan 18, 2019",49.190
11,"Jan 17, 2019",48.470
12,"Jan 16, 2019",48.130
13,"Jan 15, 2019",48.600
14,"Jan 14, 2019",48.350
15,"Jan 11, 2019",48.930
16,"Jan 10, 2019",48.560
17,"Jan 09, 2019",48.010
18,"Jan 08, 2019",47.740
19,"Jan 07, 2019",47.440
20,"Jan 04, 2019",47.220
21,"Jan 03, 2019",44.490
22,"Jan 02, 2019",47.080
23,"Dec 31, 2018",46.930
24,"Dec 28, 2018",46.750
25,"Dec 27, 2018",46.360
26,"Dec 26, 2018",46.190
27,"Dec 24, 2018",43.590
28,"Dec 21, 2018",44.840
