,Date,Close
0,"Jan 18, 2019",194.83
1,"Jan 17, 2019",194.50
2,"Jan 16, 2019",196.73
3,"Jan 15, 2019",196.55
4,"Jan 14, 2019",192.05
5,"Jan 11, 2019",194.66
6,"Jan 10, 2019",191.78
7,"Jan 09, 2019",190.35
8,"Jan 08, 2019",189.93
9,"Jan 07, 2019",186.50
10,"Jan 04, 2019",188.69
11,"Jan 03, 2019",185.57
12,"Jan 02, 2019",187.17
13,"Dec 31, 2018",189.92
14,"Dec 28, 2018",190.65
15,"Dec 27, 2018",192.79
16,"Dec 26, 2018",187.63
17,"Dec 24, 2018",178.01
18,"Dec 21, 2018",181.30
19,"Dec 20, 2018",179.80
20,"Dec 19, 2018",193.30
21,"Dec 18, 2018",192.06
22,"Dec 17, 2018",198.66
23,"Dec 14, 2018",205.37
24,"Dec 13, 2018",211.95
25,"Dec 12, 2018",207.69
26,"Dec 11, 2018",205.94
27,"Dec 10, 2018",206.08
28,"Dec 07, 2018",206.11
29,"Dec 06, 2018",214.29
