,Date,Close
0,"Feb 05, 2019",47.77
1,"Feb 01, 2019",47.76
2,"Jan 31, 2019",48.06
3,"Jan 30, 2019",46.75
4,"Jan 29, 2019",46.88
5,"Jan 28, 2019",46.90
6,"Jan 25, 2019",46.75
7,"Jan 24, 2019",46.54
8,"Jan 23, 2019",47.06
9,"Jan 22, 2019",47.28
10,"Jan 18, 2019",47.53
11,"Jan 17, 2019",47.08
12,"Jan 16, 2019",46.84
13,"Jan 15, 2019",46.91
14,"Jan 14, 2019",46.25
15,"Jan 11, 2019",45.61
16,"Jan 10, 2019",45.60
17,"Jan 09, 2019",45.13
18,"Jan 08, 2019",45.37
19,"Jan 07, 2019",45.33
20,"Jan 04, 2019",44.49
21,"Jan 03, 2019",43.31
22,"Jan 02, 2019",43.34
23,"Dec 31, 2018",43.04
24,"Dec 28, 2018",43.57
25,"Dec 27, 2018",43.76
26,"Dec 26, 2018",43.29
27,"Dec 24, 2018",42.54
28,"Dec 21, 2018",44.05
