,Date,Close
0,"Jan 18, 2019",36.43
1,"Jan 17, 2019",35.52
2,"Jan 16, 2019",35.03
3,"Jan 15, 2019",34.24
4,"Jan 14, 2019",33.81
5,"Jan 11, 2019",33.56
6,"Jan 10, 2019",33.53
7,"Jan 09, 2019",33.40
8,"Jan 08, 2019",32.74
9,"Jan 07, 2019",32.63
10,"Jan 04, 2019",32.81
11,"Jan 03, 2019",31.30
12,"Jan 02, 2019",31.72
13,"Dec 31, 2018",30.48
14,"Dec 28, 2018",31.11
15,"Dec 27, 2018",31.59
16,"Dec 26, 2018",31.13
17,"Dec 24, 2018",29.07
18,"Dec 21, 2018",29.70
19,"Dec 20, 2018",31.32
20,"Dec 19, 2018",31.95
21,"Dec 18, 2018",32.42
22,"Dec 17, 2018",32.04
23,"Dec 14, 2018",31.93
24,"Dec 13, 2018",33.05
25,"Dec 12, 2018",33.19
26,"Dec 11, 2018",32.43
27,"Dec 10, 2018",33.05
28,"Dec 07, 2018",34.47
29,"Dec 06, 2018",35.82
