,Date,Close
0,"Feb 22, 2019",55.35
1,"Feb 21, 2019",55.52
2,"Feb 20, 2019",53.70
3,"Feb 19, 2019",53.38
4,"Feb 15, 2019",53.03
5,"Feb 14, 2019",52.19
6,"Feb 13, 2019",52.54
7,"Feb 12, 2019",51.82
8,"Feb 11, 2019",51.88
9,"Feb 08, 2019",51.31
10,"Feb 07, 2019",51.35
11,"Feb 06, 2019",52.62
12,"Feb 05, 2019",51.81
13,"Feb 04, 2019",52.08
14,"Feb 01, 2019",51.47
15,"Jan 31, 2019",51.43
16,"Jan 30, 2019",50.85
17,"Jan 29, 2019",48.72
18,"Jan 28, 2019",48.37
19,"Jan 25, 2019",47.93
20,"Jan 24, 2019",46.99
21,"Jan 23, 2019",46.72
22,"Jan 22, 2019",46.60
23,"Jan 18, 2019",47.53
24,"Jan 17, 2019",46.79
25,"Jan 16, 2019",45.85
26,"Jan 15, 2019",46.03
27,"Jan 14, 2019",45.54
28,"Jan 11, 2019",46.19
29,"Jan 10, 2019",46.17
