,Date,Close
0,"Feb 05, 2019",18.350
1,"Feb 01, 2019",18.350
2,"Jan 31, 2019",18.100
3,"Jan 30, 2019",18.090
4,"Jan 29, 2019",18.050
5,"Jan 28, 2019",17.890
6,"Jan 25, 2019",17.740
7,"Jan 24, 2019",17.480
8,"Jan 23, 2019",17.240
9,"Jan 22, 2019",17.630
10,"Jan 18, 2019",18.010
11,"Jan 17, 2019",17.720
12,"Jan 16, 2019",17.470
13,"Jan 15, 2019",17.320
14,"Jan 14, 2019",17.230
15,"Jan 11, 2019",17.110
16,"Jan 10, 2019",17.360
17,"Jan 09, 2019",17.260
18,"Jan 08, 2019",17.140
19,"Jan 07, 2019",16.590
20,"Jan 04, 2019",16.240
21,"Jan 03, 2019",15.710
22,"Jan 02, 2019",15.800
23,"Dec 31, 2018",15.380
24,"Dec 28, 2018",15.290
25,"Dec 27, 2018",15.510
26,"Dec 26, 2018",15.640
27,"Dec 24, 2018",14.710
28,"Dec 21, 2018",15.570
