,Date,Close
0,"Jan 18, 2019",92.61
1,"Jan 17, 2019",92.56
2,"Jan 16, 2019",91.79
3,"Jan 15, 2019",91.42
4,"Jan 14, 2019",90.43
5,"Jan 11, 2019",90.64
6,"Jan 10, 2019",90.76
7,"Jan 09, 2019",88.99
8,"Jan 08, 2019",90.14
9,"Jan 07, 2019",88.84
10,"Jan 04, 2019",89.79
11,"Jan 03, 2019",89.12
12,"Jan 02, 2019",88.77
13,"Dec 31, 2018",90.77
14,"Dec 28, 2018",90.02
15,"Dec 27, 2018",89.41
16,"Dec 26, 2018",88.53
17,"Dec 24, 2018",86.31
18,"Dec 21, 2018",91.19
19,"Dec 20, 2018",92.86
20,"Dec 19, 2018",92.59
21,"Dec 18, 2018",92.68
22,"Dec 17, 2018",93.58
23,"Dec 14, 2018",97.14
24,"Dec 13, 2018",97.66
25,"Dec 12, 2018",97.12
26,"Dec 11, 2018",96.48
27,"Dec 10, 2018",97.46
28,"Dec 07, 2018",97.80
29,"Dec 06, 2018",97.32
