,Date,Close
0,"Feb 22, 2019",436.89
1,"Feb 21, 2019",433.48
2,"Feb 20, 2019",436.19
3,"Feb 19, 2019",436.54
4,"Feb 15, 2019",440.09
5,"Feb 14, 2019",429.77
6,"Feb 13, 2019",432.09
7,"Feb 12, 2019",431.18
8,"Feb 11, 2019",428.73
9,"Feb 08, 2019",425.39
10,"Feb 07, 2019",420.98
11,"Feb 06, 2019",419.90
12,"Feb 05, 2019",418.07
13,"Feb 04, 2019",402.63
14,"Feb 01, 2019",393.23
15,"Jan 31, 2019",391.00
16,"Jan 30, 2019",385.06
17,"Jan 29, 2019",375.72
18,"Jan 28, 2019",350.77
19,"Jan 25, 2019",351.86
20,"Jan 24, 2019",348.76
21,"Jan 23, 2019",347.42
22,"Jan 22, 2019",343.59
23,"Jan 18, 2019",355.89
24,"Jan 17, 2019",349.05
25,"Jan 16, 2019",348.67
26,"Jan 15, 2019",348.89
27,"Jan 14, 2019",348.06
28,"Jan 11, 2019",349.50
29,"Jan 10, 2019",349.89
