,Date,Close
0,"Feb 22, 2019",49.02
1,"Feb 21, 2019",49.56
2,"Feb 20, 2019",49.81
3,"Feb 19, 2019",49.38
4,"Feb 15, 2019",49.22
5,"Feb 14, 2019",48.52
6,"Feb 13, 2019",49.02
7,"Feb 12, 2019",49.05
8,"Feb 11, 2019",47.65
9,"Feb 08, 2019",47.65
10,"Feb 07, 2019",48.08
11,"Feb 06, 2019",49.22
12,"Feb 05, 2019",49.27
13,"Feb 04, 2019",49.06
14,"Feb 01, 2019",48.91
15,"Jan 31, 2019",48.91
16,"Jan 30, 2019",50.09
17,"Jan 29, 2019",49.85
18,"Jan 28, 2019",49.82
19,"Jan 25, 2019",50.13
20,"Jan 24, 2019",49.98
21,"Jan 23, 2019",50.12
22,"Jan 22, 2019",49.86
23,"Jan 18, 2019",50.01
24,"Jan 17, 2019",49.23
25,"Jan 16, 2019",48.94
26,"Jan 15, 2019",47.67
27,"Jan 14, 2019",48.42
28,"Jan 11, 2019",47.87
29,"Jan 10, 2019",47.75
