,Date,Close
0,"Feb 22, 2019",363.02
1,"Feb 21, 2019",356.97
2,"Feb 20, 2019",359.91
3,"Feb 19, 2019",361.92
4,"Feb 15, 2019",356.87
5,"Feb 14, 2019",359.07
6,"Feb 13, 2019",351.77
7,"Feb 12, 2019",359.97
8,"Feb 11, 2019",345.73
9,"Feb 08, 2019",347.57
10,"Feb 07, 2019",344.71
11,"Feb 06, 2019",352.19
12,"Feb 05, 2019",355.81
13,"Feb 04, 2019",351.34
14,"Feb 01, 2019",339.85
15,"Jan 31, 2019",339.50
16,"Jan 30, 2019",340.66
17,"Jan 29, 2019",328.90
18,"Jan 28, 2019",335.66
19,"Jan 25, 2019",338.05
20,"Jan 24, 2019",326.67
21,"Jan 23, 2019",321.99
22,"Jan 22, 2019",325.16
23,"Jan 18, 2019",339.10
24,"Jan 17, 2019",353.19
25,"Jan 16, 2019",351.39
26,"Jan 15, 2019",354.64
27,"Jan 14, 2019",332.94
28,"Jan 11, 2019",337.59
29,"Jan 10, 2019",324.66
