,Date,Close
0,"Feb 22, 2019",22.67
1,"Feb 21, 2019",22.34
2,"Feb 20, 2019",22.47
3,"Feb 19, 2019",22.99
4,"Feb 15, 2019",23.15
5,"Feb 14, 2019",23.06
6,"Feb 13, 2019",23.02
7,"Feb 12, 2019",23.41
8,"Feb 11, 2019",22.42
9,"Feb 08, 2019",22.66
10,"Feb 07, 2019",22.56
11,"Feb 06, 2019",22.90
12,"Feb 05, 2019",22.80
13,"Feb 04, 2019",23.02
14,"Feb 01, 2019",22.91
15,"Jan 31, 2019",21.02
16,"Jan 30, 2019",20.82
17,"Jan 29, 2019",20.42
18,"Jan 28, 2019",20.85
19,"Jan 25, 2019",20.38
20,"Jan 24, 2019",20.03
21,"Jan 23, 2019",19.78
22,"Jan 22, 2019",19.80
23,"Jan 18, 2019",20.11
24,"Jan 17, 2019",20.01
25,"Jan 16, 2019",19.74
26,"Jan 15, 2019",19.71
27,"Jan 14, 2019",19.32
28,"Jan 11, 2019",19.88
29,"Jan 10, 2019",20.07
