,Date,Close
0,"Jan 18, 2019",84.97
1,"Jan 17, 2019",83.65
2,"Jan 16, 2019",83.62
3,"Jan 15, 2019",81.52
4,"Jan 14, 2019",81.40
5,"Jan 11, 2019",80.94
6,"Jan 10, 2019",79.95
7,"Jan 09, 2019",80.57
8,"Jan 08, 2019",80.02
9,"Jan 07, 2019",79.98
10,"Jan 04, 2019",79.54
11,"Jan 03, 2019",76.16
12,"Jan 02, 2019",77.26
13,"Dec 31, 2018",75.59
14,"Dec 28, 2018",74.66
15,"Dec 27, 2018",74.99
16,"Dec 26, 2018",74.41
17,"Dec 24, 2018",70.78
18,"Dec 21, 2018",72.39
19,"Dec 20, 2018",74.49
20,"Dec 19, 2018",74.67
21,"Dec 18, 2018",76.21
22,"Dec 17, 2018",76.91
23,"Dec 14, 2018",78.73
24,"Dec 13, 2018",80.39
25,"Dec 12, 2018",82.04
26,"Dec 11, 2018",81.36
27,"Dec 10, 2018",82.45
28,"Dec 07, 2018",82.67
29,"Dec 06, 2018",84.61
