,Date,Close
0,"Feb 22, 2019",112.68
1,"Feb 21, 2019",112.99
2,"Feb 20, 2019",114.27
3,"Feb 19, 2019",113.16
4,"Feb 15, 2019",113.14
5,"Feb 14, 2019",112.69
6,"Feb 13, 2019",105.89
7,"Feb 12, 2019",106.76
8,"Feb 11, 2019",105.61
9,"Feb 08, 2019",103.47
10,"Feb 07, 2019",101.86
11,"Feb 06, 2019",101.27
12,"Feb 05, 2019",105.29
13,"Feb 04, 2019",104.20
14,"Feb 01, 2019",104.41
15,"Jan 31, 2019",101.65
16,"Jan 30, 2019",101.00
17,"Jan 29, 2019",101.96
18,"Jan 28, 2019",102.65
19,"Jan 25, 2019",100.77
20,"Jan 24, 2019",100.04
21,"Jan 23, 2019",99.47
22,"Jan 22, 2019",101.84
23,"Jan 18, 2019",103.61
24,"Jan 17, 2019",101.19
25,"Jan 16, 2019",100.22
26,"Jan 15, 2019",100.41
27,"Jan 14, 2019",102.02
28,"Jan 11, 2019",101.62
29,"Jan 10, 2019",103.03
