,Date,Close
0,"Feb 22, 2019",50.83
1,"Feb 21, 2019",50.43
2,"Feb 20, 2019",50.38
3,"Feb 19, 2019",50.17
4,"Feb 15, 2019",50.02
5,"Feb 14, 2019",49.63
6,"Feb 13, 2019",49.26
7,"Feb 12, 2019",49.24
8,"Feb 11, 2019",49.22
9,"Feb 08, 2019",49.33
10,"Feb 07, 2019",49.17
11,"Feb 06, 2019",49.12
12,"Feb 05, 2019",49.03
13,"Feb 04, 2019",49.09
14,"Feb 01, 2019",49.10
15,"Jan 31, 2019",49.06
16,"Jan 30, 2019",48.75
17,"Jan 29, 2019",48.80
18,"Jan 28, 2019",48.92
19,"Jan 25, 2019",48.97
20,"Jan 24, 2019",48.66
21,"Jan 23, 2019",48.45
22,"Jan 22, 2019",48.40
23,"Jan 18, 2019",48.35
24,"Jan 17, 2019",48.06
25,"Jan 16, 2019",48.05
26,"Jan 15, 2019",48.34
27,"Jan 14, 2019",48.34
28,"Jan 11, 2019",48.40
29,"Jan 10, 2019",48.47
