,Date,Close
0,"Feb 05, 2019",185.32
1,"Feb 01, 2019",184.37
2,"Jan 31, 2019",183.53
3,"Jan 30, 2019",182.18
4,"Jan 29, 2019",179.69
5,"Jan 28, 2019",179.83
6,"Jan 25, 2019",180.40
7,"Jan 24, 2019",177.29
8,"Jan 23, 2019",176.89
9,"Jan 22, 2019",177.11
10,"Jan 18, 2019",179.58
11,"Jan 17, 2019",174.87
12,"Jan 16, 2019",177.04
13,"Jan 15, 2019",176.47
14,"Jan 14, 2019",178.81
15,"Jan 11, 2019",179.41
16,"Jan 10, 2019",179.06
17,"Jan 09, 2019",179.73
18,"Jan 08, 2019",177.89
19,"Jan 07, 2019",177.04
20,"Jan 04, 2019",173.62
21,"Jan 03, 2019",168.61
22,"Jan 02, 2019",172.41
23,"Dec 31, 2018",171.82
24,"Dec 28, 2018",170.22
25,"Dec 27, 2018",170.32
26,"Dec 26, 2018",168.28
27,"Dec 24, 2018",158.14
28,"Dec 21, 2018",160.48
