,Date,Close
0,"Feb 22, 2019",57.30
1,"Feb 21, 2019",56.91
2,"Feb 20, 2019",56.61
3,"Feb 19, 2019",56.22
4,"Feb 15, 2019",56.32
5,"Feb 14, 2019",55.93
6,"Feb 13, 2019",55.99
7,"Feb 12, 2019",56.00
8,"Feb 11, 2019",55.98
9,"Feb 08, 2019",55.88
10,"Feb 07, 2019",55.69
11,"Feb 06, 2019",55.00
12,"Feb 05, 2019",54.90
13,"Feb 04, 2019",54.97
14,"Feb 01, 2019",54.51
15,"Jan 31, 2019",54.55
16,"Jan 30, 2019",53.25
17,"Jan 29, 2019",52.77
18,"Jan 28, 2019",52.40
19,"Jan 25, 2019",52.65
20,"Jan 24, 2019",53.24
21,"Jan 23, 2019",53.33
22,"Jan 22, 2019",52.72
23,"Jan 18, 2019",51.94
24,"Jan 17, 2019",52.21
25,"Jan 16, 2019",51.45
26,"Jan 15, 2019",51.47
27,"Jan 14, 2019",50.75
28,"Jan 11, 2019",51.88
29,"Jan 10, 2019",52.00
