,Date,Close
0,"Feb 05, 2019",105.22
1,"Feb 01, 2019",106.19
2,"Jan 31, 2019",105.75
3,"Jan 30, 2019",107.80
4,"Jan 29, 2019",108.25
5,"Jan 28, 2019",109.33
6,"Jan 25, 2019",108.91
7,"Jan 24, 2019",107.34
8,"Jan 23, 2019",107.21
9,"Jan 22, 2019",108.45
10,"Jan 18, 2019",110.52
11,"Jan 17, 2019",104.14
12,"Jan 16, 2019",101.95
13,"Jan 15, 2019",101.35
14,"Jan 14, 2019",102.92
15,"Jan 11, 2019",102.54
16,"Jan 10, 2019",102.47
17,"Jan 09, 2019",101.30
18,"Jan 08, 2019",99.72
19,"Jan 07, 2019",98.03
20,"Jan 04, 2019",96.90
21,"Jan 03, 2019",92.87
22,"Jan 02, 2019",96.27
23,"Dec 31, 2018",95.45
24,"Dec 28, 2018",95.59
25,"Dec 27, 2018",95.90
26,"Dec 26, 2018",94.56
27,"Dec 24, 2018",90.84
28,"Dec 21, 2018",92.74
