,Date,Close
0,"Jan 18, 2019",86.27
1,"Jan 17, 2019",86.59
2,"Jan 16, 2019",87.30
3,"Jan 15, 2019",88.23
4,"Jan 14, 2019",87.01
5,"Jan 11, 2019",87.40
6,"Jan 10, 2019",86.95
7,"Jan 09, 2019",87.51
8,"Jan 08, 2019",87.58
9,"Jan 07, 2019",87.52
10,"Jan 04, 2019",84.90
11,"Jan 03, 2019",80.43
12,"Jan 02, 2019",66.64
13,"Dec 31, 2018",64.09
14,"Dec 28, 2018",62.43
15,"Dec 27, 2018",62.81
16,"Dec 26, 2018",62.50
17,"Dec 24, 2018",59.21
18,"Dec 21, 2018",60.92
19,"Dec 20, 2018",64.52
20,"Dec 19, 2018",65.58
21,"Dec 18, 2018",66.63
22,"Dec 17, 2018",68.13
23,"Dec 14, 2018",68.20
24,"Dec 13, 2018",69.74
25,"Dec 12, 2018",70.90
26,"Dec 11, 2018",69.49
27,"Dec 10, 2018",68.68
28,"Dec 07, 2018",70.08
29,"Dec 06, 2018",72.80
