,Date,Close
0,"Jan 18, 2019",220.09
1,"Jan 17, 2019",212.67
2,"Jan 16, 2019",206.79
3,"Jan 15, 2019",195.05
4,"Jan 14, 2019",193.94
5,"Jan 11, 2019",198.25
6,"Jan 10, 2019",202.64
7,"Jan 09, 2019",200.32
8,"Jan 08, 2019",192.95
9,"Jan 07, 2019",189.92
10,"Jan 04, 2019",186.71
11,"Jan 03, 2019",184.78
12,"Jan 02, 2019",202.12
13,"Dec 31, 2018",209.43
14,"Dec 28, 2018",208.29
15,"Dec 27, 2018",211.33
16,"Dec 26, 2018",210.99
17,"Dec 24, 2018",193.72
18,"Dec 21, 2018",199.17
19,"Dec 20, 2018",197.78
20,"Dec 19, 2018",201.56
21,"Dec 18, 2018",209.50
22,"Dec 17, 2018",206.97
23,"Dec 14, 2018",215.57
24,"Dec 13, 2018",217.23
25,"Dec 12, 2018",219.29
26,"Dec 11, 2018",220.27
27,"Dec 10, 2018",216.66
28,"Dec 07, 2018",210.28
29,"Dec 06, 2018",219.34
