,Date,Close
0,"Feb 05, 2019",101.56
1,"Feb 01, 2019",100.88
2,"Jan 31, 2019",99.82
3,"Jan 30, 2019",99.43
4,"Jan 29, 2019",98.32
5,"Jan 28, 2019",96.91
6,"Jan 25, 2019",96.80
7,"Jan 24, 2019",95.54
8,"Jan 23, 2019",96.86
9,"Jan 22, 2019",96.79
10,"Jan 18, 2019",97.93
11,"Jan 17, 2019",97.06
12,"Jan 16, 2019",96.05
13,"Jan 15, 2019",96.68
14,"Jan 14, 2019",95.27
15,"Jan 11, 2019",96.16
16,"Jan 10, 2019",97.06
17,"Jan 09, 2019",96.21
18,"Jan 08, 2019",95.15
19,"Jan 07, 2019",94.62
20,"Jan 04, 2019",93.79
21,"Jan 03, 2019",93.28
22,"Jan 02, 2019",94.79
23,"Dec 31, 2018",96.02
24,"Dec 28, 2018",95.51
25,"Dec 27, 2018",95.20
26,"Dec 26, 2018",94.81
27,"Dec 24, 2018",91.85
28,"Dec 21, 2018",93.21
