,Date,Close
0,"Jan 18, 2019",27.71
1,"Jan 17, 2019",27.30
2,"Jan 16, 2019",27.11
3,"Jan 15, 2019",27.10
4,"Jan 14, 2019",27.00
5,"Jan 11, 2019",27.12
6,"Jan 10, 2019",26.81
7,"Jan 09, 2019",27.28
8,"Jan 08, 2019",27.24
9,"Jan 07, 2019",26.53
10,"Jan 04, 2019",26.14
11,"Jan 03, 2019",25.68
12,"Jan 02, 2019",25.83
13,"Dec 31, 2018",24.74
14,"Dec 28, 2018",24.64
15,"Dec 27, 2018",24.78
16,"Dec 26, 2018",25.55
17,"Dec 24, 2018",24.47
18,"Dec 21, 2018",25.05
19,"Dec 20, 2018",25.86
20,"Dec 19, 2018",26.88
21,"Dec 18, 2018",26.90
22,"Dec 17, 2018",27.52
23,"Dec 14, 2018",27.97
24,"Dec 13, 2018",27.97
25,"Dec 12, 2018",28.38
26,"Dec 11, 2018",27.94
27,"Dec 10, 2018",28.37
28,"Dec 07, 2018",28.93
29,"Dec 06, 2018",29.15
