,Date,Close
0,"Feb 05, 2019",44.235
1,"Feb 01, 2019",44.240
2,"Jan 31, 2019",44.440
3,"Jan 30, 2019",43.710
4,"Jan 29, 2019",43.580
5,"Jan 28, 2019",43.550
6,"Jan 25, 2019",43.290
7,"Jan 24, 2019",43.520
8,"Jan 23, 2019",44.010
9,"Jan 22, 2019",43.240
10,"Jan 18, 2019",43.470
11,"Jan 17, 2019",42.970
12,"Jan 16, 2019",42.270
13,"Jan 15, 2019",41.900
14,"Jan 14, 2019",41.790
15,"Jan 11, 2019",41.800
16,"Jan 10, 2019",41.420
17,"Jan 09, 2019",40.420
18,"Jan 08, 2019",41.090
19,"Jan 07, 2019",40.480
20,"Jan 04, 2019",39.820
21,"Jan 03, 2019",39.030
22,"Jan 02, 2019",38.430
23,"Dec 31, 2018",38.940
24,"Dec 28, 2018",38.760
25,"Dec 27, 2018",39.030
26,"Dec 26, 2018",38.420
27,"Dec 24, 2018",37.590
28,"Dec 21, 2018",38.810
