,Date,Close
0,"Feb 22, 2019",17.69
1,"Feb 21, 2019",17.64
2,"Feb 20, 2019",17.70
3,"Feb 19, 2019",17.53
4,"Feb 15, 2019",17.34
5,"Feb 14, 2019",16.95
6,"Feb 13, 2019",17.09
7,"Feb 12, 2019",17.14
8,"Feb 11, 2019",16.97
9,"Feb 08, 2019",16.82
10,"Feb 07, 2019",16.99
11,"Feb 06, 2019",16.73
12,"Feb 05, 2019",16.72
13,"Feb 04, 2019",16.69
14,"Feb 01, 2019",16.58
15,"Jan 31, 2019",16.38
16,"Jan 30, 2019",16.71
17,"Jan 29, 2019",16.85
18,"Jan 28, 2019",16.78
19,"Jan 25, 2019",16.75
20,"Jan 24, 2019",16.40
21,"Jan 23, 2019",16.36
22,"Jan 22, 2019",16.32
23,"Jan 18, 2019",16.37
24,"Jan 17, 2019",16.00
25,"Jan 16, 2019",15.73
26,"Jan 15, 2019",15.54
27,"Jan 14, 2019",15.38
28,"Jan 11, 2019",15.21
29,"Jan 10, 2019",15.13
