,Date,Close
0,"Feb 22, 2019",43.76
1,"Feb 21, 2019",43.96
2,"Feb 20, 2019",43.52
3,"Feb 19, 2019",44.20
4,"Feb 15, 2019",43.69
5,"Feb 14, 2019",43.52
6,"Feb 13, 2019",44.22
7,"Feb 12, 2019",43.83
8,"Feb 11, 2019",43.77
9,"Feb 08, 2019",43.24
10,"Feb 07, 2019",42.83
11,"Feb 06, 2019",44.87
12,"Feb 05, 2019",45.49
13,"Feb 04, 2019",45.48
14,"Feb 01, 2019",45.61
15,"Jan 31, 2019",46.16
16,"Jan 30, 2019",46.44
17,"Jan 29, 2019",46.34
18,"Jan 28, 2019",46.50
19,"Jan 25, 2019",46.14
20,"Jan 24, 2019",44.99
21,"Jan 23, 2019",44.81
22,"Jan 22, 2019",45.24
23,"Jan 18, 2019",46.28
24,"Jan 17, 2019",45.94
25,"Jan 16, 2019",45.62
26,"Jan 15, 2019",45.80
27,"Jan 14, 2019",45.06
28,"Jan 11, 2019",45.45
29,"Jan 10, 2019",45.99
