,Date,Close
0,"Feb 05, 2019",46.55
1,"Feb 01, 2019",47.15
2,"Jan 31, 2019",47.42
3,"Jan 30, 2019",46.40
4,"Jan 29, 2019",45.95
5,"Jan 28, 2019",44.52
6,"Jan 25, 2019",44.56
7,"Jan 24, 2019",44.87
8,"Jan 23, 2019",43.66
9,"Jan 22, 2019",43.51
10,"Jan 18, 2019",44.10
11,"Jan 17, 2019",44.78
12,"Jan 16, 2019",45.36
13,"Jan 15, 2019",45.88
14,"Jan 14, 2019",45.20
15,"Jan 11, 2019",46.41
16,"Jan 10, 2019",45.17
17,"Jan 09, 2019",46.29
18,"Jan 08, 2019",42.89
19,"Jan 07, 2019",42.38
20,"Jan 04, 2019",41.21
21,"Jan 03, 2019",39.55
22,"Jan 02, 2019",39.96
23,"Dec 31, 2018",39.15
24,"Dec 28, 2018",39.43
25,"Dec 27, 2018",39.50
26,"Dec 26, 2018",39.46
27,"Dec 24, 2018",38.06
28,"Dec 21, 2018",38.96
