,Date,Close
0,"Feb 22, 2019",245.82
1,"Feb 21, 2019",245.65
2,"Feb 20, 2019",250.81
3,"Feb 19, 2019",248.85
4,"Feb 15, 2019",246.95
5,"Feb 14, 2019",240.39
6,"Feb 13, 2019",244.12
7,"Feb 12, 2019",242.13
8,"Feb 11, 2019",238.75
9,"Feb 08, 2019",233.22
10,"Feb 07, 2019",236.13
11,"Feb 06, 2019",236.83
12,"Feb 05, 2019",235.83
13,"Feb 04, 2019",239.56
14,"Feb 01, 2019",238.28
15,"Jan 31, 2019",233.38
16,"Jan 30, 2019",240.00
17,"Jan 29, 2019",240.68
18,"Jan 28, 2019",243.64
19,"Jan 25, 2019",242.09
20,"Jan 24, 2019",228.36
21,"Jan 23, 2019",225.34
22,"Jan 22, 2019",225.74
23,"Jan 18, 2019",230.99
24,"Jan 17, 2019",225.37
25,"Jan 16, 2019",224.77
26,"Jan 15, 2019",218.71
27,"Jan 14, 2019",215.73
28,"Jan 11, 2019",215.27
29,"Jan 10, 2019",212.47
