,Date,Close
0,"Feb 05, 2019",74.90
1,"Feb 01, 2019",74.42
2,"Jan 31, 2019",74.48
3,"Jan 30, 2019",74.13
4,"Jan 29, 2019",73.15
5,"Jan 28, 2019",72.31
6,"Jan 25, 2019",71.76
7,"Jan 24, 2019",71.06
8,"Jan 23, 2019",70.73
9,"Jan 22, 2019",71.01
10,"Jan 18, 2019",73.08
11,"Jan 17, 2019",72.00
12,"Jan 16, 2019",72.04
13,"Jan 15, 2019",72.50
14,"Jan 14, 2019",70.99
15,"Jan 11, 2019",71.89
16,"Jan 10, 2019",72.07
17,"Jan 09, 2019",71.04
18,"Jan 08, 2019",71.86
19,"Jan 07, 2019",70.74
20,"Jan 04, 2019",69.94
21,"Jan 03, 2019",67.30
22,"Jan 02, 2019",70.94
23,"Dec 31, 2018",71.80
24,"Dec 28, 2018",70.95
25,"Dec 27, 2018",70.33
26,"Dec 26, 2018",69.51
27,"Dec 24, 2018",66.51
28,"Dec 21, 2018",66.47
