,Date,Close
0,"Feb 22, 2019",99.73
1,"Feb 21, 2019",99.32
2,"Feb 20, 2019",99.18
3,"Feb 19, 2019",99.08
4,"Feb 15, 2019",99.06
5,"Feb 14, 2019",98.84
6,"Feb 13, 2019",98.56
7,"Feb 12, 2019",98.65
8,"Feb 11, 2019",97.37
9,"Feb 08, 2019",97.42
10,"Feb 07, 2019",96.89
11,"Feb 06, 2019",96.66
12,"Feb 05, 2019",97.21
13,"Feb 04, 2019",96.00
14,"Feb 01, 2019",95.47
15,"Jan 31, 2019",95.67
16,"Jan 30, 2019",94.94
17,"Jan 29, 2019",94.76
18,"Jan 28, 2019",94.50
19,"Jan 25, 2019",94.90
20,"Jan 24, 2019",94.41
21,"Jan 23, 2019",94.91
22,"Jan 22, 2019",94.88
23,"Jan 18, 2019",94.47
24,"Jan 17, 2019",93.32
25,"Jan 16, 2019",92.70
26,"Jan 15, 2019",93.78
27,"Jan 14, 2019",93.11
28,"Jan 11, 2019",93.65
29,"Jan 10, 2019",93.19
