,Date,Close
0,"Jan 18, 2019",70.12
1,"Jan 17, 2019",69.91
2,"Jan 16, 2019",69.08
3,"Jan 15, 2019",68.46
4,"Jan 14, 2019",67.63
5,"Jan 11, 2019",67.55
6,"Jan 10, 2019",67.41
7,"Jan 09, 2019",66.32
8,"Jan 08, 2019",66.32
9,"Jan 07, 2019",65.10
10,"Jan 04, 2019",64.56
11,"Jan 03, 2019",64.16
12,"Jan 02, 2019",63.76
13,"Dec 31, 2018",66.01
14,"Dec 28, 2018",66.24
15,"Dec 27, 2018",66.06
16,"Dec 26, 2018",65.42
17,"Dec 24, 2018",63.68
18,"Dec 21, 2018",67.24
19,"Dec 20, 2018",68.12
20,"Dec 19, 2018",68.23
21,"Dec 18, 2018",68.32
22,"Dec 17, 2018",67.74
23,"Dec 14, 2018",69.94
24,"Dec 13, 2018",70.02
25,"Dec 12, 2018",69.50
26,"Dec 11, 2018",71.42
27,"Dec 10, 2018",71.51
28,"Dec 07, 2018",71.67
29,"Dec 06, 2018",72.65
