,Date,Close
0,"Jan 18, 2019",184.91
1,"Jan 17, 2019",180.91
2,"Jan 16, 2019",178.27
3,"Jan 15, 2019",177.54
4,"Jan 14, 2019",176.66
5,"Jan 11, 2019",177.79
6,"Jan 10, 2019",177.48
7,"Jan 09, 2019",176.25
8,"Jan 08, 2019",174.72
9,"Jan 07, 2019",172.85
10,"Jan 04, 2019",172.56
11,"Jan 03, 2019",164.81
12,"Jan 02, 2019",167.49
13,"Dec 31, 2018",167.99
14,"Dec 28, 2018",166.91
15,"Dec 27, 2018",167.25
16,"Dec 26, 2018",164.03
17,"Dec 24, 2018",156.02
18,"Dec 21, 2018",159.97
19,"Dec 20, 2018",159.04
20,"Dec 19, 2018",165.07
21,"Dec 18, 2018",166.60
22,"Dec 17, 2018",166.22
23,"Dec 14, 2018",169.74
24,"Dec 13, 2018",171.84
25,"Dec 12, 2018",173.16
26,"Dec 11, 2018",170.43
27,"Dec 10, 2018",171.54
28,"Dec 07, 2018",171.40
29,"Dec 06, 2018",177.83
