,Date,Close
0,"Jan 18, 2019",154.37
1,"Jan 17, 2019",151.98
2,"Jan 16, 2019",151.90
3,"Jan 15, 2019",152.62
4,"Jan 14, 2019",151.18
5,"Jan 11, 2019",153.35
6,"Jan 10, 2019",153.11
7,"Jan 09, 2019",150.94
8,"Jan 08, 2019",151.14
9,"Jan 07, 2019",154.88
10,"Jan 04, 2019",153.06
11,"Jan 03, 2019",152.03
12,"Jan 02, 2019",151.13
13,"Dec 31, 2018",154.14
14,"Dec 28, 2018",153.12
15,"Dec 27, 2018",153.18
16,"Dec 26, 2018",150.83
17,"Dec 24, 2018",145.37
18,"Dec 21, 2018",154.51
19,"Dec 20, 2018",153.56
20,"Dec 19, 2018",154.85
21,"Dec 18, 2018",155.50
22,"Dec 17, 2018",156.74
23,"Dec 14, 2018",164.52
24,"Dec 13, 2018",165.08
25,"Dec 12, 2018",163.84
26,"Dec 11, 2018",166.13
27,"Dec 10, 2018",162.20
28,"Dec 07, 2018",162.47
29,"Dec 06, 2018",163.76
