,Date,Close
0,"Feb 05, 2019",31.09
1,"Feb 01, 2019",31.19
2,"Jan 31, 2019",31.54
3,"Jan 30, 2019",30.91
4,"Jan 29, 2019",30.76
5,"Jan 28, 2019",30.63
6,"Jan 25, 2019",30.37
7,"Jan 24, 2019",29.82
8,"Jan 23, 2019",29.89
9,"Jan 22, 2019",29.90
10,"Jan 18, 2019",29.88
11,"Jan 17, 2019",29.81
12,"Jan 16, 2019",29.69
13,"Jan 15, 2019",29.47
14,"Jan 14, 2019",28.97
15,"Jan 11, 2019",29.01
16,"Jan 10, 2019",28.87
17,"Jan 09, 2019",28.51
18,"Jan 08, 2019",28.61
19,"Jan 07, 2019",28.30
20,"Jan 04, 2019",27.97
21,"Jan 03, 2019",27.95
22,"Jan 02, 2019",26.98
23,"Dec 31, 2018",27.93
24,"Dec 28, 2018",27.88
25,"Dec 27, 2018",27.81
26,"Dec 26, 2018",27.94
27,"Dec 24, 2018",26.77
28,"Dec 21, 2018",28.27
