,Date,Close
0,"Feb 22, 2019",317.19
1,"Feb 21, 2019",314.80
2,"Feb 20, 2019",313.47
3,"Feb 19, 2019",311.23
4,"Feb 15, 2019",311.96
5,"Feb 14, 2019",306.12
6,"Feb 13, 2019",309.34
7,"Feb 12, 2019",308.15
8,"Feb 11, 2019",301.25
9,"Feb 08, 2019",300.16
10,"Feb 07, 2019",297.62
11,"Feb 06, 2019",299.75
12,"Feb 05, 2019",297.86
13,"Feb 04, 2019",293.13
14,"Feb 01, 2019",292.23
15,"Jan 31, 2019",283.26
16,"Jan 30, 2019",287.49
17,"Jan 29, 2019",283.25
18,"Jan 28, 2019",279.87
19,"Jan 25, 2019",283.15
20,"Jan 24, 2019",278.70
21,"Jan 23, 2019",276.26
22,"Jan 22, 2019",274.70
23,"Jan 18, 2019",282.04
24,"Jan 17, 2019",275.41
25,"Jan 16, 2019",272.60
26,"Jan 15, 2019",270.30
27,"Jan 14, 2019",271.32
28,"Jan 11, 2019",273.16
29,"Jan 10, 2019",275.18
