,Date,Close
0,"Feb 22, 2019",122.75
1,"Feb 21, 2019",119.26
2,"Feb 20, 2019",120.11
3,"Feb 19, 2019",118.96
4,"Feb 15, 2019",119.31
5,"Feb 14, 2019",117.52
6,"Feb 13, 2019",117.39
7,"Feb 12, 2019",118.20
8,"Feb 11, 2019",114.90
9,"Feb 08, 2019",113.69
10,"Feb 07, 2019",112.73
11,"Feb 06, 2019",114.27
12,"Feb 05, 2019",110.98
13,"Feb 04, 2019",110.20
14,"Feb 01, 2019",112.02
15,"Jan 31, 2019",111.94
16,"Jan 30, 2019",112.88
17,"Jan 29, 2019",109.39
18,"Jan 28, 2019",109.36
19,"Jan 25, 2019",110.37
20,"Jan 24, 2019",106.06
21,"Jan 23, 2019",89.55
22,"Jan 22, 2019",90.45
23,"Jan 18, 2019",93.52
24,"Jan 17, 2019",92.24
25,"Jan 16, 2019",90.49
26,"Jan 15, 2019",91.21
27,"Jan 14, 2019",90.56
28,"Jan 11, 2019",90.92
29,"Jan 10, 2019",90.37
