,Date,Close
0,"Feb 05, 2019",39.08
1,"Feb 01, 2019",38.78
2,"Jan 31, 2019",39.02
3,"Jan 30, 2019",39.09
4,"Jan 29, 2019",38.47
5,"Jan 28, 2019",38.46
6,"Jan 25, 2019",38.64
7,"Jan 24, 2019",38.16
8,"Jan 23, 2019",37.67
9,"Jan 22, 2019",38.15
10,"Jan 18, 2019",38.61
11,"Jan 17, 2019",38.26
12,"Jan 16, 2019",37.67
13,"Jan 15, 2019",37.55
14,"Jan 14, 2019",37.66
15,"Jan 11, 2019",37.18
16,"Jan 10, 2019",34.73
17,"Jan 09, 2019",35.18
18,"Jan 08, 2019",34.81
19,"Jan 07, 2019",34.36
20,"Jan 04, 2019",33.33
21,"Jan 03, 2019",32.25
22,"Jan 02, 2019",33.64
23,"Dec 31, 2018",33.45
24,"Dec 28, 2018",33.92
25,"Dec 27, 2018",33.96
26,"Dec 26, 2018",33.52
27,"Dec 24, 2018",32.37
28,"Dec 21, 2018",32.98
