,Date,Close
0,"Feb 22, 2019",61.93
1,"Feb 21, 2019",62.08
2,"Feb 20, 2019",61.39
3,"Feb 19, 2019",61.11
4,"Feb 15, 2019",60.91
5,"Feb 14, 2019",59.84
6,"Feb 13, 2019",59.68
7,"Feb 12, 2019",59.19
8,"Feb 11, 2019",65.36
9,"Feb 08, 2019",64.94
10,"Feb 07, 2019",65.57
11,"Feb 06, 2019",65.67
12,"Feb 05, 2019",66.51
13,"Feb 04, 2019",65.85
14,"Feb 01, 2019",66.00
15,"Jan 31, 2019",66.61
16,"Jan 30, 2019",65.33
17,"Jan 29, 2019",64.75
18,"Jan 28, 2019",64.15
19,"Jan 25, 2019",64.40
20,"Jan 24, 2019",63.39
21,"Jan 23, 2019",64.42
22,"Jan 22, 2019",64.10
23,"Jan 18, 2019",63.62
24,"Jan 17, 2019",61.78
25,"Jan 16, 2019",61.26
26,"Jan 15, 2019",62.43
27,"Jan 14, 2019",62.36
28,"Jan 11, 2019",63.34
29,"Jan 10, 2019",62.86
