,Date,Close
0,"Jan 18, 2019",89.50
1,"Jan 17, 2019",87.20
2,"Jan 16, 2019",85.55
3,"Jan 15, 2019",85.50
4,"Jan 14, 2019",84.76
5,"Jan 11, 2019",88.31
6,"Jan 10, 2019",88.20
7,"Jan 09, 2019",87.81
8,"Jan 08, 2019",90.79
9,"Jan 07, 2019",90.37
10,"Jan 04, 2019",89.07
11,"Jan 03, 2019",86.29
12,"Jan 02, 2019",89.23
13,"Dec 31, 2018",92.19
14,"Dec 28, 2018",91.12
15,"Dec 27, 2018",89.91
16,"Dec 26, 2018",89.04
17,"Dec 24, 2018",84.16
18,"Dec 21, 2018",84.92
19,"Dec 20, 2018",85.37
20,"Dec 19, 2018",83.52
21,"Dec 18, 2018",83.58
22,"Dec 17, 2018",84.93
23,"Dec 14, 2018",85.61
24,"Dec 13, 2018",87.71
25,"Dec 12, 2018",88.60
26,"Dec 11, 2018",88.17
27,"Dec 10, 2018",87.61
28,"Dec 07, 2018",86.96
29,"Dec 06, 2018",90.33
