,Date,Close
0,"Feb 05, 2019",135.91
1,"Feb 01, 2019",135.02
2,"Jan 31, 2019",133.55
3,"Jan 30, 2019",133.06
4,"Jan 29, 2019",131.14
5,"Jan 28, 2019",132.38
6,"Jan 25, 2019",132.45
7,"Jan 24, 2019",131.15
8,"Jan 23, 2019",130.29
9,"Jan 22, 2019",129.53
10,"Jan 18, 2019",130.87
11,"Jan 17, 2019",129.50
12,"Jan 16, 2019",130.05
13,"Jan 15, 2019",128.80
14,"Jan 14, 2019",126.44
15,"Jan 11, 2019",126.73
16,"Jan 10, 2019",126.13
17,"Jan 09, 2019",126.34
18,"Jan 08, 2019",125.92
19,"Jan 07, 2019",123.82
20,"Jan 04, 2019",124.04
21,"Jan 03, 2019",121.23
22,"Jan 02, 2019",124.19
23,"Dec 31, 2018",126.52
24,"Dec 28, 2018",125.28
25,"Dec 27, 2018",126.27
26,"Dec 26, 2018",125.36
27,"Dec 24, 2018",121.07
28,"Dec 21, 2018",123.55
