,Date,Close
0,"Feb 05, 2019",112.42
1,"Feb 01, 2019",111.74
2,"Jan 31, 2019",111.38
3,"Jan 30, 2019",107.87
4,"Jan 29, 2019",108.15
5,"Jan 28, 2019",108.05
6,"Jan 25, 2019",108.12
7,"Jan 24, 2019",111.44
8,"Jan 23, 2019",112.15
9,"Jan 22, 2019",115.23
10,"Jan 18, 2019",116.87
11,"Jan 17, 2019",114.37
12,"Jan 16, 2019",114.74
13,"Jan 15, 2019",116.70
14,"Jan 14, 2019",116.25
15,"Jan 11, 2019",117.20
16,"Jan 10, 2019",116.66
17,"Jan 09, 2019",114.01
18,"Jan 08, 2019",114.95
19,"Jan 07, 2019",113.39
20,"Jan 04, 2019",111.88
21,"Jan 03, 2019",110.64
22,"Jan 02, 2019",111.79
23,"Dec 31, 2018",113.94
24,"Dec 28, 2018",113.21
25,"Dec 27, 2018",112.87
26,"Dec 26, 2018",110.75
27,"Dec 24, 2018",106.85
28,"Dec 21, 2018",115.95
