,Date,Close
0,"Feb 05, 2019",69.61
1,"Feb 01, 2019",69.34
2,"Jan 31, 2019",69.18
3,"Jan 30, 2019",69.10
4,"Jan 29, 2019",68.68
5,"Jan 28, 2019",67.63
6,"Jan 25, 2019",68.58
7,"Jan 24, 2019",68.02
8,"Jan 23, 2019",67.64
9,"Jan 22, 2019",67.39
10,"Jan 18, 2019",67.90
11,"Jan 17, 2019",67.04
12,"Jan 16, 2019",66.68
13,"Jan 15, 2019",66.26
14,"Jan 14, 2019",65.76
15,"Jan 11, 2019",66.57
16,"Jan 10, 2019",66.05
17,"Jan 09, 2019",65.68
18,"Jan 08, 2019",64.78
19,"Jan 07, 2019",64.18
20,"Jan 04, 2019",63.72
21,"Jan 03, 2019",61.39
22,"Jan 02, 2019",62.52
23,"Dec 31, 2018",63.32
24,"Dec 28, 2018",62.82
25,"Dec 27, 2018",62.96
26,"Dec 26, 2018",62.20
27,"Dec 24, 2018",60.55
28,"Dec 21, 2018",61.33
