,Date,Close
0,"Feb 05, 2019",54.95
1,"Feb 01, 2019",55.66
2,"Jan 31, 2019",54.00
3,"Jan 30, 2019",53.93
4,"Jan 29, 2019",51.87
5,"Jan 28, 2019",51.73
6,"Jan 25, 2019",53.10
7,"Jan 24, 2019",51.00
8,"Jan 23, 2019",51.05
9,"Jan 22, 2019",51.87
10,"Jan 18, 2019",52.81
11,"Jan 17, 2019",51.84
12,"Jan 16, 2019",51.28
13,"Jan 15, 2019",51.82
14,"Jan 14, 2019",50.81
15,"Jan 11, 2019",51.27
16,"Jan 10, 2019",51.95
17,"Jan 09, 2019",50.16
18,"Jan 08, 2019",48.48
19,"Jan 07, 2019",47.88
20,"Jan 04, 2019",45.69
21,"Jan 03, 2019",42.39
22,"Jan 02, 2019",42.24
23,"Dec 31, 2018",40.50
24,"Dec 28, 2018",40.38
25,"Dec 27, 2018",41.54
26,"Dec 26, 2018",40.45
27,"Dec 24, 2018",36.43
28,"Dec 21, 2018",41.49
