,Date,Close
0,"Feb 05, 2019",71.88
1,"Feb 01, 2019",72.40
2,"Jan 31, 2019",72.30
3,"Jan 30, 2019",72.58
4,"Jan 29, 2019",72.44
5,"Jan 28, 2019",71.40
6,"Jan 25, 2019",71.10
7,"Jan 24, 2019",71.36
8,"Jan 23, 2019",72.73
9,"Jan 22, 2019",70.75
10,"Jan 18, 2019",70.88
11,"Jan 17, 2019",70.90
12,"Jan 16, 2019",70.18
13,"Jan 15, 2019",68.90
14,"Jan 14, 2019",67.64
15,"Jan 11, 2019",69.47
16,"Jan 10, 2019",69.86
17,"Jan 09, 2019",69.72
18,"Jan 08, 2019",70.91
19,"Jan 07, 2019",70.55
20,"Jan 04, 2019",75.58
21,"Jan 03, 2019",72.98
22,"Jan 02, 2019",73.66
23,"Dec 31, 2018",73.56
24,"Dec 28, 2018",73.61
25,"Dec 27, 2018",73.73
26,"Dec 26, 2018",73.37
27,"Dec 24, 2018",71.53
28,"Dec 21, 2018",73.60
