,Date,Close
0,"Feb 22, 2019",235.41
1,"Feb 21, 2019",234.58
2,"Feb 20, 2019",234.00
3,"Feb 19, 2019",234.44
4,"Feb 15, 2019",234.69
5,"Feb 14, 2019",231.50
6,"Feb 13, 2019",234.23
7,"Feb 12, 2019",234.14
8,"Feb 11, 2019",232.35
9,"Feb 08, 2019",231.00
10,"Feb 07, 2019",230.00
11,"Feb 06, 2019",232.61
12,"Feb 05, 2019",232.65
13,"Feb 04, 2019",230.29
14,"Feb 01, 2019",230.81
15,"Jan 31, 2019",231.22
16,"Jan 30, 2019",231.57
17,"Jan 29, 2019",229.42
18,"Jan 28, 2019",228.66
19,"Jan 25, 2019",229.16
20,"Jan 24, 2019",223.71
21,"Jan 23, 2019",229.51
22,"Jan 22, 2019",203.66
23,"Jan 18, 2019",206.94
24,"Jan 17, 2019",202.34
25,"Jan 16, 2019",198.74
26,"Jan 15, 2019",197.64
27,"Jan 14, 2019",195.84
28,"Jan 11, 2019",198.24
29,"Jan 10, 2019",196.97
