,Date,Close
0,"Feb 22, 2019",26.10
1,"Feb 21, 2019",25.87
2,"Feb 20, 2019",25.85
3,"Feb 19, 2019",25.95
4,"Feb 15, 2019",26.30
5,"Feb 14, 2019",26.08
6,"Feb 13, 2019",26.05
7,"Feb 12, 2019",25.97
8,"Feb 11, 2019",26.12
9,"Feb 08, 2019",26.30
10,"Feb 07, 2019",25.55
11,"Feb 06, 2019",25.73
12,"Feb 05, 2019",25.79
13,"Feb 04, 2019",25.69
14,"Feb 01, 2019",25.58
15,"Jan 31, 2019",25.68
16,"Jan 30, 2019",25.60
17,"Jan 29, 2019",25.48
18,"Jan 28, 2019",25.82
19,"Jan 25, 2019",25.68
20,"Jan 24, 2019",25.28
21,"Jan 23, 2019",25.49
22,"Jan 22, 2019",24.81
23,"Jan 18, 2019",26.14
24,"Jan 17, 2019",25.27
25,"Jan 16, 2019",25.16
26,"Jan 15, 2019",25.06
27,"Jan 14, 2019",25.40
28,"Jan 11, 2019",25.68
29,"Jan 10, 2019",25.61
