,Date,Close
0,"Feb 22, 2019",31.26
1,"Feb 21, 2019",31.06
2,"Feb 20, 2019",31.62
3,"Feb 19, 2019",32.10
4,"Feb 15, 2019",31.84
5,"Feb 14, 2019",31.52
6,"Feb 13, 2019",31.25
7,"Feb 12, 2019",31.74
8,"Feb 11, 2019",31.04
9,"Feb 08, 2019",30.47
10,"Feb 07, 2019",30.35
11,"Feb 06, 2019",30.97
12,"Feb 05, 2019",31.08
13,"Feb 04, 2019",30.83
14,"Feb 01, 2019",30.76
15,"Jan 31, 2019",29.95
16,"Jan 30, 2019",30.82
17,"Jan 29, 2019",28.77
18,"Jan 28, 2019",28.53
19,"Jan 25, 2019",29.04
20,"Jan 24, 2019",28.21
21,"Jan 23, 2019",28.06
22,"Jan 22, 2019",28.89
23,"Jan 18, 2019",29.59
24,"Jan 17, 2019",29.55
25,"Jan 16, 2019",29.26
26,"Jan 15, 2019",29.35
27,"Jan 14, 2019",29.51
28,"Jan 11, 2019",29.55
29,"Jan 10, 2019",29.11
