,Date,Close
0,"Jan 18, 2019",74.74
1,"Jan 17, 2019",73.25
2,"Jan 16, 2019",73.92
3,"Jan 15, 2019",73.32
4,"Jan 14, 2019",72.03
5,"Jan 11, 2019",70.64
6,"Jan 10, 2019",70.46
7,"Jan 09, 2019",68.71
8,"Jan 08, 2019",67.43
9,"Jan 07, 2019",66.36
10,"Jan 04, 2019",64.93
11,"Jan 03, 2019",61.84
12,"Jan 02, 2019",62.71
13,"Dec 31, 2018",61.65
14,"Dec 28, 2018",61.25
15,"Dec 27, 2018",61.98
16,"Dec 26, 2018",61.99
17,"Dec 24, 2018",57.32
18,"Dec 21, 2018",60.36
19,"Dec 20, 2018",61.87
20,"Dec 19, 2018",63.76
21,"Dec 18, 2018",64.84
22,"Dec 17, 2018",66.42
23,"Dec 14, 2018",68.54
24,"Dec 13, 2018",71.48
25,"Dec 12, 2018",72.81
26,"Dec 11, 2018",72.27
27,"Dec 10, 2018",72.37
28,"Dec 07, 2018",75.22
29,"Dec 06, 2018",75.40
