,Date,Close
0,"Feb 05, 2019",10.30
1,"Feb 01, 2019",10.19
2,"Jan 31, 2019",10.16
3,"Jan 30, 2019",9.10
4,"Jan 29, 2019",8.90
5,"Jan 28, 2019",8.93
6,"Jan 25, 2019",9.16
7,"Jan 24, 2019",8.78
8,"Jan 23, 2019",8.73
9,"Jan 22, 2019",8.66
10,"Jan 18, 2019",9.06
11,"Jan 17, 2019",9.14
12,"Jan 16, 2019",8.98
13,"Jan 15, 2019",8.73
14,"Jan 14, 2019",8.90
15,"Jan 11, 2019",8.94
16,"Jan 10, 2019",8.94
17,"Jan 09, 2019",8.50
18,"Jan 08, 2019",8.56
19,"Jan 07, 2019",8.74
20,"Jan 04, 2019",8.23
21,"Jan 03, 2019",8.06
22,"Jan 02, 2019",8.05
23,"Dec 31, 2018",7.57
24,"Dec 28, 2018",7.51
25,"Dec 27, 2018",7.27
26,"Dec 26, 2018",7.39
27,"Dec 24, 2018",6.92
28,"Dec 21, 2018",7.15
