,Date,Close
0,"Jan 18, 2019",79.86
1,"Jan 17, 2019",76.08
2,"Jan 16, 2019",77.30
3,"Jan 15, 2019",77.26
4,"Jan 14, 2019",76.86
5,"Jan 11, 2019",76.56
6,"Jan 10, 2019",76.00
7,"Jan 09, 2019",76.32
8,"Jan 08, 2019",75.55
9,"Jan 07, 2019",74.75
10,"Jan 04, 2019",74.22
11,"Jan 03, 2019",73.37
12,"Jan 02, 2019",74.45
13,"Dec 31, 2018",74.40
14,"Dec 28, 2018",73.96
15,"Dec 27, 2018",73.53
16,"Dec 26, 2018",73.04
17,"Dec 24, 2018",70.76
18,"Dec 21, 2018",71.98
19,"Dec 20, 2018",73.22
20,"Dec 19, 2018",76.31
21,"Dec 18, 2018",76.24
22,"Dec 17, 2018",77.00
23,"Dec 14, 2018",78.97
24,"Dec 13, 2018",81.89
25,"Dec 12, 2018",83.22
26,"Dec 11, 2018",82.48
27,"Dec 10, 2018",83.55
28,"Dec 07, 2018",84.32
29,"Dec 06, 2018",85.98
