,Date,Close
0,"Feb 05, 2019",18.24
1,"Feb 01, 2019",18.04
2,"Jan 31, 2019",18.06
3,"Jan 30, 2019",18.16
4,"Jan 29, 2019",17.89
5,"Jan 28, 2019",17.68
6,"Jan 25, 2019",17.49
7,"Jan 24, 2019",17.19
8,"Jan 23, 2019",17.05
9,"Jan 22, 2019",17.26
10,"Jan 18, 2019",17.52
11,"Jan 17, 2019",17.53
12,"Jan 16, 2019",17.47
13,"Jan 15, 2019",17.46
14,"Jan 14, 2019",17.50
15,"Jan 11, 2019",17.74
16,"Jan 10, 2019",17.68
17,"Jan 09, 2019",17.46
18,"Jan 08, 2019",17.40
19,"Jan 07, 2019",16.98
20,"Jan 04, 2019",16.87
21,"Jan 03, 2019",16.35
22,"Jan 02, 2019",16.39
23,"Dec 31, 2018",16.67
24,"Dec 28, 2018",16.68
25,"Dec 27, 2018",16.84
26,"Dec 26, 2018",16.84
27,"Dec 24, 2018",15.94
28,"Dec 21, 2018",16.54
