,Date,Close
0,"Feb 05, 2019",44.77
1,"Feb 01, 2019",40.97
2,"Jan 31, 2019",40.96
3,"Jan 30, 2019",40.59
4,"Jan 29, 2019",40.28
5,"Jan 28, 2019",40.00
6,"Jan 25, 2019",39.97
7,"Jan 24, 2019",39.61
8,"Jan 23, 2019",38.82
9,"Jan 22, 2019",39.09
10,"Jan 18, 2019",39.61
11,"Jan 17, 2019",38.87
12,"Jan 16, 2019",38.40
13,"Jan 15, 2019",38.43
14,"Jan 14, 2019",38.32
15,"Jan 11, 2019",38.34
16,"Jan 10, 2019",38.31
17,"Jan 09, 2019",37.90
18,"Jan 08, 2019",37.69
19,"Jan 07, 2019",37.16
20,"Jan 04, 2019",36.52
21,"Jan 03, 2019",35.45
22,"Jan 02, 2019",36.01
23,"Dec 31, 2018",35.84
24,"Dec 28, 2018",35.81
25,"Dec 27, 2018",36.05
26,"Dec 26, 2018",35.38
27,"Dec 24, 2018",33.97
28,"Dec 21, 2018",34.88
